Date,Open,High,Low,Close,Adj_Close,Volume,Day
2015-05-26,194.729996,194.770004,192.699997,193.160004,165.885803,1235300,1184
2015-05-27,193.660004,195.240005,193.300003,194.940002,167.414474,1420100,1185
2015-05-28,194.660004,194.869995,194,194.759995,167.259842,1114500,1186
2015-05-29,194.669998,194.720001,193.25,193.490005,166.169189,1530900,1187
2015-06-01,194.229996,194.639999,193.089996,193.940002,166.555603,1157400,1188
2015-06-02,193.429993,194.5,192.75,193.740005,166.383881,1094400,1189
2015-06-03,194.309998,194.929993,193.740005,194.270004,166.839066,1213800,1190
2015-06-04,193.520004,194.130005,192.279999,192.690002,165.482162,1383400,1191
2015-06-05,192.479996,193.020004,191.580002,192.300003,165.147186,1567800,1192
2015-06-08,192.169998,192.320007,191.020004,191.110001,164.125259,1130100,1193
2015-06-09,191.100006,191.649994,190.369995,191.059998,164.082291,1466100,1194
2015-06-10,191.960007,193.779999,191.880005,193.330002,166.031754,1247700,1195
2015-06-11,193.949997,194.369995,193.630005,193.929993,166.547043,724700,1196
2015-06-12,193.009995,193.220001,192.210007,192.509995,165.327591,2147700,1197
2015-06-15,191.220001,191.970001,190.470001,191.619995,164.563202,1392600,1198
2015-06-16,191.5,192.809998,191.339996,192.740005,165.525085,819800,1199
2015-06-17,193.059998,193.690002,191.949997,193.070007,165.808456,1170600,1200
2015-06-18,193.610001,195.529999,193.600006,194.979996,167.448792,1041600,1201
2015-06-19,194.800003,194.850006,193.850006,193.850006,166.478348,691400,1202
2015-06-22,194.369995,194.919998,194.050003,194.270004,167.618988,1027000,1203
2015-06-23,194.479996,194.759995,194,194.410004,167.739822,1727200,1204
2015-06-24,194.179993,194.520004,192.990005,193.020004,166.540497,2160600,1205
2015-06-25,193.509995,193.690002,192.360001,192.419998,166.022797,2287600,1206
2015-06-26,192.820007,193.070007,191.800003,192.419998,166.022797,1631900,1207
2015-06-29,190.779999,191.429993,188.259995,188.350006,162.511093,2746800,1208
2015-06-30,190.179993,190.179993,188.240005,188.839996,162.933945,2679400,1209
2015-07-01,190.649994,190.75,189.449997,190.270004,164.16774,2782300,1210
2015-07-02,190.850006,191,189.679993,190.130005,164.046951,3087100,1211
2015-07-06,188.720001,190.399994,188.479996,189.580002,163.572388,1741100,1212
2015-07-07,189.860001,190.899994,187.190002,190.75,164.581894,3507500,1213
2015-07-08,189.360001,189.589996,187.309998,187.509995,161.786331,1874000,1214
2015-07-09,189.899994,190.130005,187.830002,187.850006,162.079727,2224900,1215
2015-07-10,190.179993,190.710007,189.350006,190.240005,164.141907,1648600,1216
2015-07-13,191.589996,192.479996,191.580002,192.369995,165.979675,1026100,1217
2015-07-14,192.369995,193.529999,192.270004,193.220001,166.713058,1128900,1218
2015-07-15,193.289993,193.729996,192.619995,193.139999,166.644028,1174800,1219
2015-07-16,194.309998,194.669998,194.050003,194.619995,167.920944,949500,1220
2015-07-17,194.679993,194.919998,194.240005,194.850006,168.119415,872100,1221
2015-07-20,195.089996,195.460007,194.600006,194.940002,168.197098,1103500,1222
2015-07-21,194.820007,195.050003,193.860001,194.169998,167.532715,772400,1223
2015-07-22,193.380005,194.160004,193.380005,193.789993,167.204788,1193800,1224
2015-07-23,194,194.029999,192.339996,192.679993,166.247116,899300,1225
2015-07-24,192.860001,192.889999,190.360001,190.669998,164.512863,1589100,1226
2015-07-27,189.779999,190.320007,189.149994,189.589996,163.581009,1745600,1227
2015-07-28,190.589996,192.100006,189.630005,191.889999,165.565521,931300,1228
2015-07-29,192.070007,193.5,191.910004,193.25,166.738937,2471200,1229
2015-07-30,192.770004,193.479996,192.020004,193.279999,166.764816,924400,1230
2015-07-31,193.919998,193.919998,192.710007,192.949997,166.480087,1437200,1231
2015-08-03,193,193.009995,191.330002,192.350006,165.962372,3081700,1232
2015-08-04,192.350006,192.759995,191.460007,191.970001,165.634521,1601700,1233
2015-08-05,193.039993,193.75,192.309998,192.639999,166.212585,1369900,1234
2015-08-06,192.770004,192.929993,190.389999,191.169998,164.944244,1321200,1235
2015-08-07,190.880005,190.990005,189.690002,190.669998,164.512863,1854100,1236
2015-08-10,191.899994,193.149994,191.899994,193.089996,166.600876,1346700,1237
2015-08-11,191.639999,192.039993,190.5,191.320007,165.073685,4996300,1238
2015-08-12,189.880005,191.759995,188.300003,191.490005,165.220398,3758700,1239
2015-08-13,191.419998,192.119995,190.770004,191.279999,165.039185,1155900,1240
2015-08-14,191.119995,192.080002,190.979996,192.020004,165.677612,742500,1241
2015-08-17,191.419998,193.089996,190.860001,193.089996,166.600876,1926300,1242
2015-08-18,192.839996,193.160004,192.279999,192.5,166.091782,1023800,1243
2015-08-19,191.779999,192.550003,190.119995,190.979996,164.780334,1771900,1244
2015-08-20,189.360001,189.929993,186.949997,186.970001,161.320435,4195700,1245
2015-08-21,185.080002,186.029999,181.039993,181.039993,156.203949,6145900,1246
2015-08-24,172,179.539993,168.080002,173.660004,149.836411,12325000,1247
2015-08-25,179.160004,179.800003,171.369995,171.550003,148.015839,8132200,1248
2015-08-26,176.229996,178.509995,172.679993,178.360001,153.891617,7086100,1249
2015-08-27,180.800003,182.800003,178.940002,182.720001,157.653473,7168800,1250
2015-08-28,181.970001,183.190002,181.429993,182.720001,157.653473,2945000,1251
2015-08-31,181.679993,182.539993,180.600006,181.110001,156.264343,1923000,1252
2015-09-01,177.110001,178.5,174.830002,175.580002,151.493011,8531800,1253
2015-09-02,178.479996,179.130005,176.399994,179.119995,154.547318,2424000,1254
2015-09-03,179.960007,181.539993,178.710007,179.270004,154.676804,2420200,1255
2015-09-04,176.880005,177.690002,175.639999,176.490005,152.278168,2317700,1256
2015-09-08,179.669998,181.149994,178.919998,181.009995,156.178085,2248500,1257
2015-09-09,182.800003,182.850006,178.169998,178.570007,154.072815,2125500,1258
2015-09-10,178.25,180.779999,178.070007,179.570007,154.935669,1774400,1259
2015-09-11,179.089996,180.419998,178.330002,180.320007,155.582764,2185000,1260
2015-09-14,180.580002,180.580002,179.179993,179.639999,154.996033,905300,1261
2015-09-15,180.220001,182.419998,179.770004,181.979996,157.015015,1641500,1262
2015-09-16,182.339996,183.720001,181.910004,183.570007,158.386887,2098900,1263
2015-09-17,183.399994,185.990005,182.740005,183.089996,157.972748,3106200,1264
2015-09-18,180.410004,182.039993,179.690002,180.130005,155.418808,3205200,1265
2015-09-21,180.149994,181.199997,178.940002,180.100006,156.219406,1467600,1266
2015-09-22,177.800003,178.25,176.539993,177.75,154.181,2469500,1267
2015-09-23,177.990005,178.449997,176.850006,177.429993,153.903458,1670300,1268
2015-09-24,176.050003,177.309998,174.690002,176.880005,153.426422,2562400,1269
2015-09-25,178.479996,178.710007,175.830002,176.759995,153.322266,3436300,1270
2015-09-28,175.860001,175.869995,172.020004,172.309998,149.462372,3732900,1271
2015-09-29,172.669998,173.919998,171.360001,172.399994,149.540436,3219500,1272
2015-09-30,174.559998,175.839996,173.669998,175.710007,152.41153,4123600,1273
2015-10-01,175.970001,176.429993,174,176.199997,152.836548,3948400,1274
2015-10-02,174,178.75,173.350006,178.75,155.048447,2307200,1275
2015-10-05,180.139999,182.179993,180,181.960007,157.832779,2049100,1276
2015-10-06,181.880005,182.410004,180.589996,181.350006,157.30368,1325400,1277
2015-10-07,182.399994,183.190002,181.050003,182.869995,158.622101,1693800,1278
2015-10-08,182.440002,184.779999,182.080002,184.479996,160.018661,3109600,1279
2015-10-09,184.660004,185.080002,183.910004,184.580002,160.105392,1651000,1280
2015-10-12,184.679993,184.929993,184.179993,184.800003,160.296158,885100,1281
2015-10-13,183.979996,185.309998,183.389999,183.570007,159.229324,1022300,1282
2015-10-14,183.449997,184.130005,182.389999,182.710007,158.483337,1184100,1283
2015-10-15,183.399994,185.490005,183.020004,185.449997,160.860016,2523100,1284
2015-10-16,185.919998,186.339996,185.119995,186.199997,161.510559,1241200,1285
2015-10-19,185.660004,186.429993,185.309998,186.419998,161.701401,768900,1286
2015-10-20,186.020004,186.869995,185.699997,186.179993,161.493195,1151200,1287
2015-10-21,186.789993,186.809998,184.860001,184.970001,160.443665,1556900,1288
2015-10-22,186.020004,188.380005,185.970001,188.169998,163.21936,1498300,1289
2015-10-23,190,190.630005,189.139999,190.220001,164.997543,1624300,1290
2015-10-26,190.110001,190.119995,189.389999,189.770004,164.607178,1150500,1291
2015-10-27,189.080002,189.759995,188.649994,189.399994,164.28624,1442400,1292
2015-10-28,189.839996,191.600006,189.059998,191.600006,166.194519,2251900,1293
2015-10-29,191.039993,191.850006,190.889999,191.529999,166.133835,1779000,1294
2015-10-30,191.820007,192,190.559998,190.559998,165.29245,2011600,1295
2015-11-02,190.979996,193.089996,190.850006,192.820007,167.252762,2403500,1296
2015-11-03,192.539993,194.059998,192.279999,193.429993,167.781845,3920400,1297
2015-11-04,193.770004,193.899994,192.279999,192.880005,167.304871,1786700,1298
2015-11-05,192.990005,193.440002,191.710007,192.639999,167.096649,2185100,1299
2015-11-06,192.259995,192.830002,191.119995,192.559998,167.027267,2172600,1300
2015-11-09,191.889999,192.009995,189.75,190.759995,165.465927,2127800,1301
2015-11-10,190.259995,191.25,189.910004,191.119995,165.778229,1257500,1302
2015-11-11,191.479996,191.550003,190.389999,190.389999,165.145004,1114700,1303
2015-11-12,189.360001,189.809998,187.779999,187.839996,162.933121,2454900,1304
2015-11-13,187.350006,187.619995,185.580002,185.669998,161.050842,3224000,1305
2015-11-16,185.5,188.550003,185.360001,188.520004,163.522934,1687100,1306
2015-11-17,188.860001,189.789993,187.830002,188.289993,163.323441,1879900,1307
2015-11-18,188.910004,191.509995,188.889999,191.320007,165.951706,2858600,1308
2015-11-19,191.300003,191.679993,190.899994,191.220001,165.864975,2154800,1309
2015-11-20,192.009995,192.660004,191.5,191.929993,166.480789,1317600,1310
2015-11-23,191.889999,192.539993,191.199997,191.710007,166.289993,1308100,1311
2015-11-24,190.630005,192.380005,190.179993,192.020004,166.558868,1572000,1312
2015-11-25,192.149994,192.309998,191.669998,191.960007,166.506866,758700,1313
2015-11-27,192.080002,192.380005,191.5,192.149994,166.671616,894500,1314
2015-11-30,192.449997,192.470001,191.240005,191.369995,165.995087,1551000,1315
2015-12-01,192.050003,193.300003,191.779999,193.220001,167.599701,1812900,1316
2015-12-02,193.179993,193.449997,190.919998,191.179993,165.830246,1999600,1317
2015-12-03,191.559998,191.75,187.729996,188.460007,163.470932,2724400,1318
2015-12-04,188.990005,192.520004,188.839996,192.160004,166.680328,2900700,1319
2015-12-07,191.880005,191.880005,189.979996,190.949997,165.630753,1752800,1320
2015-12-08,189.25,190.720001,188.669998,189.729996,164.57251,1721700,1321
2015-12-09,189.119995,191.320007,187.199997,188.309998,163.34082,4500300,1322
2015-12-10,188.5,190.179993,188.100006,188.740005,163.713776,4083800,1323
2015-12-11,186.440002,187.149994,184.75,184.979996,160.452301,3084400,1324
2015-12-14,185.320007,186.089996,183.309998,186.089996,161.415161,2722600,1325
2015-12-15,187.75,188.960007,187.529999,188.029999,163.0979,3799300,1326
2015-12-16,189.279999,191.080002,187.699997,190.669998,165.387848,6361700,1327
2015-12-17,191.139999,191.160004,187.820007,187.889999,162.976456,3096000,1328
2015-12-18,186.949997,187.080002,184.399994,184.399994,159.949265,4531400,1329
2015-12-21,184.740005,185.070007,183.470001,184.929993,161.364532,2168400,1330
2015-12-22,185.850006,186.889999,184.800003,186.600006,162.821777,2423300,1331
2015-12-23,187.75,188.940002,187.570007,188.839996,164.776291,2275500,1332
2015-12-24,188.690002,189.169998,188.339996,188.509995,164.488373,1170800,1333
2015-12-28,187.850006,188.179993,187,188.100006,164.130615,2668300,1334
2015-12-29,189.429993,190.509995,189.339996,190.199997,165.962997,1757100,1335
2015-12-30,189.970001,189.990005,188.669998,188.800003,164.741409,2535800,1336
2015-12-31,188.119995,188.759995,186.929993,186.929993,163.109695,2395200,1337
2016-01-04,183.770004,184.320007,182.080002,184.309998,160.823608,4193500,1338
2016-01-05,184.570007,185.119995,183.429993,184.639999,161.111511,2882500,1339
2016-01-06,181.929993,183.380005,181.190002,182.300003,159.069717,2755100,1340
2016-01-07,179.149994,181,177.5,177.860001,155.19548,4952500,1341
2016-01-08,178.970001,179.529999,175.649994,175.970001,153.546295,7357300,1342
2016-01-11,177.039993,177.320007,174.059998,175.990005,153.563766,4493300,1343
2016-01-12,177.75,178.360001,175.259995,177.449997,154.837723,2998800,1344
2016-01-13,178.429993,178.639999,172.720001,173.110001,151.050766,4125700,1345
2016-01-14,173.789993,177.179993,172.059998,175.919998,153.502686,5081400,1346
2016-01-15,171.199997,173.059998,170.100006,172.149994,150.213089,8087300,1347
2016-01-19,174.199997,174.289993,170.720001,172.339996,150.378845,5863300,1348
2016-01-20,169.589996,171.880005,165.960007,170.320007,148.616287,8577600,1349
2016-01-21,170.789993,173.139999,169.330002,171.149994,149.340515,3004600,1350
2016-01-22,174.029999,174.860001,173.179993,174.660004,152.403259,2611700,1351
2016-01-25,174.100006,174.330002,171.830002,172.070007,150.143311,2756400,1352
2016-01-26,172.850006,174.660004,172.389999,174.399994,152.176392,2263700,1353
2016-01-27,173.889999,175.619995,171.5,172.419998,150.448685,3543000,1354
2016-01-28,174.130005,174.350006,171.649994,173.360001,151.26889,2616400,1355
2016-01-29,174.339996,177.75,174.080002,177.75,155.099503,4453100,1356
2016-02-01,176.610001,178.389999,175.910004,177.589996,154.9599,3923200,1357
2016-02-02,175.860001,176.089996,173.800003,174.369995,152.150177,5101200,1358
2016-02-03,175.470001,175.809998,171.570007,175.389999,153.040192,3871000,1359
2016-02-04,174.949997,176.699997,174.229996,175.610001,153.232239,3562200,1360
2016-02-05,175.039993,175.190002,171.649994,172.309998,150.352722,2371900,1361
2016-02-08,170.289993,170.619995,167.619995,169.940002,148.284714,3402000,1362
2016-02-09,168.179993,171.369995,167.970001,169.990005,148.328369,2360700,1363
2016-02-10,170.929993,172.649994,169.720001,169.880005,148.232361,1953600,1364
2016-02-11,167.259995,168.720001,166.050003,167.699997,146.33017,3439200,1365
2016-02-12,169.539993,171.139999,168.699997,171.139999,149.331863,1800300,1366
2016-02-16,173.199997,174.009995,172.050003,174.009995,151.836075,2361000,1367
2016-02-17,175.320007,177.25,175.119995,176.860001,154.322922,2265400,1368
2016-02-18,177.199997,177.220001,175.800003,176.110001,153.668488,1646000,1369
2016-02-19,175.279999,176.199997,174.649994,176.070007,153.633575,1136900,1370
2016-02-22,177.779999,178.75,177.710007,178.589996,155.832474,2603100,1371
2016-02-23,177.919998,178.190002,176.220001,176.350006,153.877869,2076000,1372
2016-02-24,174.789993,177.449997,173.600006,177.179993,154.602142,2599800,1373
2016-02-25,177.699997,179.309998,176.830002,179.309998,156.460648,2546000,1374
2016-02-26,180.199997,180.360001,178.740005,178.979996,156.172745,2560800,1375
2016-02-29,178.940002,179.949997,177.380005,177.380005,154.776672,3128400,1376
2016-03-01,178.839996,181.75,178.330002,181.75,158.589767,3041400,1377
2016-03-02,181.360001,182.539993,180.910004,182.520004,159.261688,3839200,1378
2016-03-03,182.270004,183.229996,181.699997,183.190002,159.846329,3150400,1379
2016-03-04,183.449997,184.660004,182.550003,183.779999,160.361084,2821000,1380
2016-03-07,182.850006,184.389999,182.75,183.979996,160.535629,3449900,1381
2016-03-08,182.830002,183.330002,181.779999,181.910004,158.729401,3385400,1382
2016-03-09,182.850006,183.220001,182.009995,182.910004,159.60199,1641600,1383
2016-03-10,183.380005,184.389999,181.029999,183.009995,159.68924,2090500,1384
2016-03-11,184.570007,186.009995,184.460007,185.979996,162.280746,2231000,1385
2016-03-14,185.399994,186.199997,185.070007,185.699997,162.036469,1412800,1386
2016-03-15,184.699997,185.460007,184.419998,185.460007,161.827026,1325300,1387
2016-03-16,184.880005,186.929993,184.860001,186.570007,162.795593,2700700,1388
2016-03-17,186.419998,188.240005,186,187.75,163.825226,1937300,1389
2016-03-18,188.350006,188.789993,187.910004,188.449997,164.43602,2623400,1390
